timestamp,model,persona_file,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-02T10:49:21.673107+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,97,conpress,I am going to name some institutions in this count...,1,3.0,177,2,179,,3
2026-04-02T10:49:21.970870+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,97,confed,I am going to name some institutions in this count...,1,3.0,181,1,182,,3
2026-04-02T10:49:23.309496+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,95,confed,I am going to name some institutions in this count...,1,3.0,183,1,184,,3
2026-04-02T10:49:23.345472+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,94,consci,I am going to name some institutions in this count...,1,2.0,166,2,168,,2
2026-04-02T10:49:23.369237+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,98,affrmact,Some people say that because of past discriminatio...,1,4.0,184,2,186,,4
2026-04-02T10:49:23.930989+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,97,eqwlth,Some people think that the government in Washingto...,1,1.0,288,2,290,,1
2026-04-02T10:49:24.073679+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,97,consci,I am going to name some institutions in this count...,1,2.0,178,1,179,,2
2026-04-02T10:49:24.814183+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,98,conpress,I am going to name some institutions in this count...,1,3.0,167,2,169,,3
2026-04-02T10:49:24.846761+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,98,eqwlth,Some people think that the government in Washingto...,1,7.0,278,2,280,,7
2026-04-02T10:49:25.102411+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,98,confed,I am going to name some institutions in this count...,1,,165,50,215,"Could not parse answer: aaaa-le is to the. heightaaaaaaaa.applying.
aaaaaaaa pod regular applyinghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh","aaaa-le is to the. heightaaaaaaaa.applying.
aaaaaaaa pod regular applyinghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
2026-04-02T10:49:26.109700+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,98,consci,I am going to name some institutions in this count...,1,2.0,162,2,164,,2
2026-04-02T10:49:26.530530+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,99,confed,I am going to name some institutions in this count...,1,3.0,194,2,196,,3
2026-04-02T10:49:27.078328+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,96,consci,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-02T10:49:27.307143+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,99,consci,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:49:27.342665+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,99,conpress,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:49:27.520938+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,100,affrmact,Some people say that because of past discriminatio...,1,2.0,204,2,206,,2
2026-04-02T10:49:28.258746+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,100,consci,I am going to name some institutions in this count...,1,2.0,188,2,190,,2
2026-04-02T10:49:28.311739+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,97,affrmact,Some people say that because of past discriminatio...,1,1.0,194,2,196,,1
2026-04-02T10:49:29.582692+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,100,confed,I am going to name some institutions in this count...,1,2.0,191,1,192,,2
2026-04-02T10:49:29.628353+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,96,confed,I am going to name some institutions in this count...,1,2.0,195,2,197,,2
2026-04-02T10:49:29.997106+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,99,eqwlth,Some people think that the government in Washingto...,1,2.0,295,2,297,,2
2026-04-02T10:49:30.030447+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,100,eqwlth,Some people think that the government in Washingto...,1,2.0,298,2,300,,2
2026-04-02T10:49:30.148826+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,100,conpress,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:49:30.302396+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,99,affrmact,Some people say that because of past discriminatio...,1,4.0,201,2,203,,4
